"Internal - HTML"
"Address","Content","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keyword 1","Meta Keywords 1 Length","H1-1","H1-1 length","H2-1","H2-1 length","H2-2","H2-2 length","Meta Robots 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","Size (bytes)","Word Count","Text Ratio","Crawl Depth","Link Score","Inlinks","Unique Inlinks","% of Total","Outlinks","Unique Outlinks","External Outlinks","Unique External Outlinks","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Clicks","Impressions","CTR","Position","Ahrefs Backlinks - Exact","Ahrefs RefDomains - Exact","Ahrefs URL Rating - Exact","URL Encoded Address"
"https://clubs.scholastic.com/descendants%3A-the-rotten-to-the-core-trilogy/9781427860606-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","0","0","0.0","0","","0","0","0.0","0","0","0","0","","0.416","","https://clubs.scholastic.com/","HTTP Redirect","","","","","0","0","12","https://clubs.scholastic.com/descendants%3A-the-rotten-to-the-core-trilogy/9781427860606-rco-us.html"
"https://clubs.scholastic.com/kingdom-hearts%3A-chain-of-memories-pack/9781338154672-rco-us.html","text/html;charset=UTF-8","200","OK","Indexable","","Scholastic Book Clubs | Children's Books for Parents and Teachers","65","538","Scholastic Book Clubs is the best possible partner to help you get excellent children's books into the hands of every child, to help them become successful lifelong readers and discover the joy and power of good books.","218","1259","","0","Scholastic","10","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","","","","","","105762","573","3.3547022","0","","5","1","0.18","25","21","12","10","137b5cd0c009a4dcfb51aa26e4699088","0.786","","","","","","","","0","0","12","https://clubs.scholastic.com/kingdom-hearts%3A-chain-of-memories-pack/9781338154672-rco-us.html"
"https://clubs.scholastic.com/classroom-organization/","text/html;charset=UTF-8","200","OK","Indexable","","Scholastic Book Clubs | Children's Books for Parents and Teachers","65","538","Scholastic Book Clubs is the best possible partner to help you get excellent children's books into the hands of every child, to help them become successful lifelong readers and discover the joy and power of good books.","218","1259","","0","Scholastic","10","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","","","","","","105721","573","3.356003","0","","5","1","0.18","25","21","12","10","977446cff3da02a09eb95d5ebe022cc3","0.51","","","","","","","","1","1","13","https://clubs.scholastic.com/classroom-organization/"
"https://clubs.scholastic.com/red-queen-%234%3A-war-storm/9780062422996-rco-us.html","text/html;charset=UTF-8","200","OK","Indexable","","Scholastic Book Clubs | Children's Books for Parents and Teachers","65","538","Scholastic Book Clubs is the best possible partner to help you get excellent children's books into the hands of every child, to help them become successful lifelong readers and discover the joy and power of good books.","218","1259","","0","Scholastic","10","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","","","","","","105762","573","3.3547022","0","","5","1","0.18","25","21","12","10","4b94d30cd6384004ab6316fc5d6ef98a","0.76","","","","","","","","0","0","12","https://clubs.scholastic.com/red-queen-%234%3A-war-storm/9780062422996-rco-us.html"
"https://clubs.scholastic.com/secret-hero-society-4-pack/9781338624151-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","0","0","0.0","0","","0","0","0.0","0","0","0","0","","0.658","","https://clubs.scholastic.com/","HTTP Redirect","","","","","0","0","12","https://clubs.scholastic.com/secret-hero-society-4-pack/9781338624151-rco-us.html"
"https://clubs.scholastic.com/mortal-engines-%231–%234-pack/9781338536072-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","0","0","0.0","0","","0","0","0.0","0","0","0","0","","0.674","","https://clubs.scholastic.com/","HTTP Redirect","","","","","0","0","12","https://clubs.scholastic.com/mortal-engines-%231%E2%80%93%234-pack/9781338536072-rco-us.html"
"https://clubs.scholastic.com/abraham-lincoln%3A-defender-of-the-union%21/9781645171096-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","0","0","0.0","0","","0","0","0.0","0","0","0","0","","0.545","","https://clubs.scholastic.com/","HTTP Redirect","","","","","0","0","12","https://clubs.scholastic.com/abraham-lincoln%3A-defender-of-the-union%21/9781645171096-rco-us.html"
"https://clubs.scholastic.com/the-baby-sitters-club-graphix-%232%3A-the-truth-about-stacey/9780545813891-rco-us.html","text/html;charset=UTF-8","200","OK","Indexable","","Scholastic Book Clubs | Children's Books for Parents and Teachers","65","538","Scholastic Book Clubs is the best possible partner to help you get excellent children's books into the hands of every child, to help them become successful lifelong readers and discover the joy and power of good books.","218","1259","","0","Scholastic","10","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","","","","","","105762","573","3.3547022","0","","5","1","0.18","25","21","12","10","f9b32242af75a8a01be977a977806d01","0.881","","","","","","","","0","0","12","https://clubs.scholastic.com/the-baby-sitters-club-graphix-%232%3A-the-truth-about-stacey/9780545813891-rco-us.html"
"https://clubs.scholastic.com/shop-teacher-resources/","text/html;charset=UTF-8","200","OK","Indexable","","Scholastic Book Clubs | Children's Books for Parents and Teachers","65","538","Scholastic Book Clubs is the best possible partner to help you get excellent children's books into the hands of every child, to help them become successful lifelong readers and discover the joy and power of good books.","218","1259","","0","Scholastic","10","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","","","","","","105720","573","3.3560348","0","","5","1","0.18","25","21","12","10","b940f10250247d4a58ccdffbe0fa15a8","0.45","","","","","","","","9","6","16","https://clubs.scholastic.com/shop-teacher-resources/"
"https://clubs.scholastic.com/freak-the-mighty/9780590474139-rco-us.html","text/html;charset=UTF-8","200","OK","Indexable","","Scholastic Book Clubs | Children's Books for Parents and Teachers","65","538","Scholastic Book Clubs is the best possible partner to help you get excellent children's books into the hands of every child, to help them become successful lifelong readers and discover the joy and power of good books.","218","1259","","0","Scholastic","10","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","","","","","","105762","573","3.3547022","0","","5","1","0.18","25","21","12","10","3fd03fe81d7fac242d23ed00e3256cad","0.802","","","","","","","","1","1","13","https://clubs.scholastic.com/freak-the-mighty/9780590474139-rco-us.html"
"https://clubs.scholastic.com/the-skin-i’m-in/9781338357790-rco-us.html","text/html;charset=UTF-8","200","OK","Indexable","","Scholastic Book Clubs | Children's Books for Parents and Teachers","65","538","Scholastic Book Clubs is the best possible partner to help you get excellent children's books into the hands of every child, to help them become successful lifelong readers and discover the joy and power of good books.","218","1259","","0","Scholastic","10","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","","","","","","105763","573","3.3546705","0","","5","1","0.18","25","21","12","10","5b64f29f4d385d1c4ef7cecf3cf3b62d","0.729","","","","","","","","0","0","12","https://clubs.scholastic.com/the-skin-i%E2%80%99m-in/9781338357790-rco-us.html"
"https://clubs.scholastic.com/twisted-animal-fairy-tales-pack/9781410991157-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","0","0","0.0","0","","0","0","0.0","0","0","0","0","","0.667","","https://clubs.scholastic.com/","HTTP Redirect","","","","","0","0","12","https://clubs.scholastic.com/twisted-animal-fairy-tales-pack/9781410991157-rco-us.html"
"https://clubs.scholastic.com/teacher-favorites-2nd-grade/","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","0","0","0.0","0","","0","0","0.0","0","0","0","0","","0.677","","https://clubs.scholastic.com/","HTTP Redirect","","","","","0","0","12","https://clubs.scholastic.com/teacher-favorites-2nd-grade/"
"https://clubs.scholastic.com/what’s-in-the-piggy-bank%3F-book-plus-play-us-money/9781338351590-rco-us.html","text/html;charset=UTF-8","200","OK","Indexable","","Scholastic Book Clubs | Children's Books for Parents and Teachers","65","538","Scholastic Book Clubs is the best possible partner to help you get excellent children's books into the hands of every child, to help them become successful lifelong readers and discover the joy and power of good books.","218","1259","","0","Scholastic","10","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","","","","","","105762","573","3.3547022","0","","5","1","0.18","25","21","12","10","3372e60fef564e134b838c0c80db5437","0.549","","","","","","","","0","0","12","https://clubs.scholastic.com/what%E2%80%99s-in-the-piggy-bank%3F-book-plus-play-us-money/9781338351590-rco-us.html"
"https://clubs.scholastic.com/the-word-collector/9781338331578-rco-us.html","text/html;charset=UTF-8","200","OK","Indexable","","Scholastic Book Clubs | Children's Books for Parents and Teachers","65","538","Scholastic Book Clubs is the best possible partner to help you get excellent children's books into the hands of every child, to help them become successful lifelong readers and discover the joy and power of good books.","218","1259","","0","Scholastic","10","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","","","","","","105762","573","3.3547022","0","","5","1","0.18","25","21","12","10","552883703796aa69460623a1ddf6472f","0.763","","","","","","","","5","1","13","https://clubs.scholastic.com/the-word-collector/9781338331578-rco-us.html"
"https://clubs.scholastic.com/the-to-all-the-boys-i’ve-loved-before-collection/9781534427037-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","0","0","0.0","0","","0","0","0.0","0","0","0","0","","0.289","","https://clubs.scholastic.com/","HTTP Redirect","","","","","0","0","12","https://clubs.scholastic.com/the-to-all-the-boys-i%E2%80%99ve-loved-before-collection/9781534427037-rco-us.html"
"https://clubs.scholastic.com/viva-frida-%28bilingual%29/9780545856317-rco-us.html","text/html;charset=UTF-8","200","OK","Indexable","","Scholastic Book Clubs | Children's Books for Parents and Teachers","65","538","Scholastic Book Clubs is the best possible partner to help you get excellent children's books into the hands of every child, to help them become successful lifelong readers and discover the joy and power of good books.","218","1259","","0","Scholastic","10","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","","","","","","105762","573","3.3547022","0","","5","1","0.18","25","21","12","10","d76b100caff6fdc3af843d82a6b3b835","0.421","","","","","","","","1","1","13","https://clubs.scholastic.com/viva-frida-%28bilingual%29/9780545856317-rco-us.html"
"https://clubs.scholastic.com/owly%2C-vol.-1%3A-the-way-home/9781338300659-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","0","0","0.0","0","","0","0","0.0","0","0","0","0","","0.493","","https://clubs.scholastic.com/","HTTP Redirect","","","","","0","0","12","https://clubs.scholastic.com/owly%2C-vol.-1%3A-the-way-home/9781338300659-rco-us.html"
"https://clubs.scholastic.com/national-geographic-kids™-ocean-explorers-pack/9781338039757-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","0","0","0.0","0","","0","0","0.0","0","0","0","0","","0.262","","https://clubs.scholastic.com/","HTTP Redirect","","","","","0","0","12","https://clubs.scholastic.com/national-geographic-kids%E2%84%A2-ocean-explorers-pack/9781338039757-rco-us.html"
"https://clubs.scholastic.com/national-geographic-kids™%3A-foxes/9781338597011-rco-us.html","text/html;charset=UTF-8","200","OK","Indexable","","Scholastic Book Clubs | Children's Books for Parents and Teachers","65","538","Scholastic Book Clubs is the best possible partner to help you get excellent children's books into the hands of every child, to help them become successful lifelong readers and discover the joy and power of good books.","218","1259","","0","Scholastic","10","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","","","","","","105762","573","3.3547022","0","","5","1","0.18","25","21","12","10","82d824bcf3cdf6386426be1ee61e4a55","0.707","","","","","","","","0","0","12","https://clubs.scholastic.com/national-geographic-kids%E2%84%A2%3A-foxes/9781338597011-rco-us.html"
"https://clubs.scholastic.com/safari-friends-extra-large-library-pockets/CTP7075-T-rco-us.html","text/html;charset=UTF-8","200","OK","Indexable","","Scholastic Book Clubs | Children's Books for Parents and Teachers","65","538","Scholastic Book Clubs is the best possible partner to help you get excellent children's books into the hands of every child, to help them become successful lifelong readers and discover the joy and power of good books.","218","1259","","0","Scholastic","10","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","","","","","","105755","573","3.3549242","0","","5","1","0.18","25","21","12","10","570dc62d92b1bf09a228f20a963c65a2","0.415","","","","","","","","0","0","12","https://clubs.scholastic.com/safari-friends-extra-large-library-pockets/CTP7075-T-rco-us.html"
"https://clubs.scholastic.com/erin-entrada-kelly-trio/9781338537376-rco-us.html","text/html;charset=UTF-8","200","OK","Indexable","","Scholastic Book Clubs | Children's Books for Parents and Teachers","65","538","Scholastic Book Clubs is the best possible partner to help you get excellent children's books into the hands of every child, to help them become successful lifelong readers and discover the joy and power of good books.","218","1259","","0","Scholastic","10","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","","","","","","105763","573","3.3546705","0","","5","1","0.18","25","21","12","10","793f2c1ed811f05aea0f14e0372a199a","0.381","","","","","","","","0","0","12","https://clubs.scholastic.com/erin-entrada-kelly-trio/9781338537376-rco-us.html"
"https://clubs.scholastic.com/ruby-and-the-booker-boys-%231–%234-pack/9781338561098-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","0","0","0.0","0","","0","0","0.0","0","0","0","0","","0.485","","https://clubs.scholastic.com/","HTTP Redirect","","","","","0","0","12","https://clubs.scholastic.com/ruby-and-the-booker-boys-%231%E2%80%93%234-pack/9781338561098-rco-us.html"
"https://clubs.scholastic.com/sight-words-1−50%3A-grades-prek−2/TCR77877-rco-us.html","text/html;charset=UTF-8","200","OK","Indexable","","Scholastic Book Clubs | Children's Books for Parents and Teachers","65","538","Scholastic Book Clubs is the best possible partner to help you get excellent children's books into the hands of every child, to help them become successful lifelong readers and discover the joy and power of good books.","218","1259","","0","Scholastic","10","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","","","","","","105753","573","3.3549876","0","","5","1","0.18","25","21","12","10","99abd799f6e72656f57d663ce1352e6f","0.612","","","","","","","","0","0","12","https://clubs.scholastic.com/sight-words-1%E2%88%9250%3A-grades-prek%E2%88%922/TCR77877-rco-us.html"
"https://clubs.scholastic.com/we-march/9780545649537-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","0","0","0.0","0","","0","0","0.0","0","0","0","0","","0.537","","https://clubs.scholastic.com/","HTTP Redirect","","","","","0","0","12","https://clubs.scholastic.com/we-march/9780545649537-rco-us.html"
"https://clubs.scholastic.com/milk-and-cookie-charm-necklaces/LH1398-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","0","0","0.0","0","","0","0","0.0","0","0","0","0","","0.278","","https://clubs.scholastic.com/","HTTP Redirect","","","","","0","0","12","https://clubs.scholastic.com/milk-and-cookie-charm-necklaces/LH1398-rco-us.html"
